ts,CPI_EUA,JUROS_EUA,INFLACAO,PIB_BR,PIB_EUA,REL_EURO_DOLAR,RESERVA_INTERNACIONAL,RISCO_BR,TAXA_CAMBIO,SELIC,MAX,MIN,VARIACAO
1950-05-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.290383,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-05-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.290383,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-06-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.290383,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-06-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.290383,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-06-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.290383,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-06-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.290383,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-07-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-07-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-07-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-07-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-07-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-08-06,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-08-13,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-08-20,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-08-27,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-09-03,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-09-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-09-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-09-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.308153,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-10-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-10-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-10-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-10-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-10-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-11-05,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-11-12,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-11-19,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-11-26,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-12-03,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-12-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-12-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-12-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1950-12-31,-0.160617,6.523999999999999,3.37685727149929,3.4,0.319945,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-01-07,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-01-14,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-01-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-01-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-02-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-02-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-02-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-02-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-03-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-03-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-03-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-03-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.336,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-04-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-04-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-04-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-04-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-04-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-05-06,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-05-13,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-05-20,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-05-27,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-06-03,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-06-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-06-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-06-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.34408999999999995,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-07-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-07-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-07-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-07-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-07-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-08-05,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-08-12,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-08-19,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-08-26,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-09-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-09-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-09-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-09-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-09-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.351385,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-10-07,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-10-14,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-10-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-10-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-11-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-11-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-11-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-11-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-12-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-12-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-12-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-12-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1951-12-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.356178,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-01-06,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-01-13,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-01-20,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-01-27,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-02-03,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-02-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-02-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-02-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-03-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-03-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-03-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-03-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-03-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.35982,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-04-06,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-04-13,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-04-20,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-04-27,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-05-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-05-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-05-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-05-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-06-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-06-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-06-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-06-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-06-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.36102999999999996,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-07-06,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-07-13,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-07-20,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-07-27,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-08-03,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-08-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-08-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-08-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-08-31,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-09-07,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-09-14,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-09-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-09-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.367701,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-10-05,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-10-12,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-10-19,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-10-26,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-11-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-11-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-11-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-11-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-11-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-12-07,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-12-14,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-12-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1952-12-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38081200000000004,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-01-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-01-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-01-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-01-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-02-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-02-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-02-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-02-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-03-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-03-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-03-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-03-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-03-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.38798,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-04-05,-0.160617,6.523999999999999,3.37685727149929,3.4,0.391749,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-04-12,-0.160617,6.523999999999999,3.37685727149929,3.4,0.391749,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1953-04-19,-0.160617,6.523999999999999,3.37685727149929,3.4,0.391749,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
